"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ANGEL1","Q9UNK9",-0.509337668512625,0.493123310145354,"nonmito",""
"ANGEL2","Q5VTE6",0.267068412756094,0.69850143797341,"mito",""
"ANK2","Q01484;Q01484-2;Q01484-5",0.103843319467575,0.78136587379867,"nonmito",""
"ANK3","Q12955;Q12955-4;Q12955-5",0.526449493054045,2.78165870226844,"nonmito",""
"ANKFY1","Q9P2R3",-0.703172063302681,3.62367805526035,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",-0.175329652351216,0.958348071815999,"nonmito",""
"ANKLE2","Q86XL3",-0.37848163564815,2.55285104346434,"nonmito",""
"ANKMY2","Q8IV38",0.292596419356547,2.048044453619,"nonmito",""
"ANKRD13A","Q8IZ07",-0.124502613178151,0.427043567426286,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",-0.499411548348629,1.87989145378782,"nonmito",""
"ANKRD28","O15084",0.120739869710384,0.504685271391843,"nonmito",""
"ANKRD40","Q6AI12",0.0346976030110682,0.245315216559039,"nonmito",""
"ANKRD49","Q8WVL7",0.0736792671669413,0.287482186642131,"nonmito",""
"ANKRD52","Q8NB46",-0.686913092607751,2.3143641939243,"nonmito",""
"ANKRD54","Q6NXT1",-0.419431179383981,0.769294683015858,"nonmito",""
"ANKS1A","Q92625",-0.12303625771662,0.182693213301177,"nonmito",""
"ANKZF1","Q9H8Y5",0.109013815291267,0.788799994994669,"nonmito",""
"ANLN","Q9NQW6",0.0625698845422455,0.245190976394746,"nonmito",""
"ANO10","Q9NW15",-0.30790073981337,1.67491338517993,"nonmito",""
"ANP32A","P39687",0.0220100492054414,0.121321206929754,"nonmito",""
"ANP32B","Q92688;Q92688-2",0.00109375323802396,0.00608932812316035,"nonmito",""
"ANP32E","Q9BTT0",-3.06922605659565e-05,0.000353024383171107,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",-0.165612689116413,0.236463029218842,"nonmito",""
"ANXA1","P04083",1.55528831108079,2.54428904464134,"nonmito",""
